fullName,gender,age,address,numberPurchases,totalSpent,livingDistanceFromClosestShop
Danny Keiser,male,83,"46535 Stone Mount Suite 821
Lake Johnstad, NC 93121",2,114.15,9
Shirley Allen,female,48,"26321 Kimberly Branch
South Bobtown, MN 18043",2,92.5,7
Walton Kelly,male,37,"2596 Ray Ridges Apt. 193
Patrickshire, NV 20652",2,102.05000000000001,9
Ronald Howell,male,65,"088 Bean Brooks Suite 018
West Donnaton, HI 20134",10,568.79,3
Frederick Chapman,male,37,"4639 Higgins Plains
West Devinberg, VT 93851",6,319.98,2
Judith Higuera,female,50,"6721 Danielle Fords Apt. 947
Crystalfort, MA 78736",2,88.91,8
Jeffrey Averill,male,35,"29384 Kathleen Walk
Greenmouth, MS 70214",3,187.57,10
Wendy Maulden,female,47,"912 Hickman Crescent
Waltonton, SC 50949",3,240.57999999999998,10
Betty Guers,female,56,"279 Ortega Village
North Jason, AK 30546",3,123.04,10
Joan Lewis,female,35,"USS Martinez
FPO AP 23922",2,116.18,7
Stanley Oliver,male,69,"18822 Watson Pines Apt. 224
Lisahaven, NC 24003",1,81.2,12
Nancy Sanchez,female,45,"63996 Rogers Mount
East Rickfort, UT 00802",10,543.4899999999999,1
Darrell Sluder,male,31,"845 Patrick Mill
New Jeremyhaven, NM 41064",1,11.03,13
Kory Zolocsik,male,50,"1463 Megan Summit
East Patrick, SC 17996",3,116.81,7
Joel Mcgehee,male,33,"19525 Carroll Courts Suite 563
North Derrickbury, OH 07826",2,85.03,9
Lisa Brown,female,31,"60765 Joshua Cape
Leeview, MI 09556",1,68.35,12
Josie Halvorson,female,53,"8441 Johnson Shoal Suite 888
Robertborough, UT 71377",1,12.98,15
Dawn Johnson,female,64,"2738 Anderson Courts
Lake Kevin, MD 86540",3,181.01999999999998,9
Jamie Hotton,female,52,"77451 Wheeler Throughway
Port Melissa, NM 15101",1,88.02,15
Leslie Obrien,female,32,"4449 Virginia Dam
Kingville, MT 60969",1,47.84,13
Robert Mitchell,male,36,"6437 Jason Rue
Port Stephaniestad, OR 47382",3,40.06,7
Ricky Hendricks,male,39,"091 Johnson Mews Suite 413
East Kaitlynmouth, IA 37645",1,29.77,10
Kathy Coleman,female,55,"USS Rivera
FPO AP 43639",7,188.33999999999997,1
Ralph Avers,male,20,"61194 Maria Court Apt. 757
Brittanychester, KS 93242",8,534.1400000000001,2
Jon Mouzon,male,56,"591 Payne Course Suite 316
Feliciaville, ND 09746",1,10.49,11
Robert Langhorne,male,62,"093 Daniel Valleys
East Johnland, ID 65564",5,223.3,7
Gregory Corona,male,51,"47557 Ashley Mountains Suite 872
Lake Stephanieton, AZ 65207",3,151.2,9
Clyde Pickerel,male,50,"910 Nelson Crossing
Lindashire, TX 40697",2,138.62,7
John Tew,male,42,"37189 Nicole Ports Suite 580
Lisamouth, IL 65756",3,155.12,10
Bobby Madison,male,70,"903 Breanna Hills Apt. 945
South Michael, GA 61108",1,89.18,13
Lisa Raines,female,47,"77047 Wayne Extension Suite 210
Aliciafurt, MN 28149",1,14.38,15
Lorene Tovar,female,75,"892 Lawrence Ville
Salasfurt, DC 15681",4,140.02,5
Sharon Mcdonald,female,50,"73721 Rios Ville Apt. 298
Mckinneyfort, WV 45577",2,161.56,10
Julia Belflower,female,27,"USNV Allen
FPO AA 94476",6,326.65,3
Sara Grisby,female,19,"450 Lauren Plains Apt. 266
Singhborough, LA 49275",1,62.0,15
Christopher Greene,male,77,"14332 Huerta Plain Suite 630
South Julie, RI 81436",3,143.14,10
Charles Booth,male,51,"576 Zamora Mount
South Noahchester, NJ 14616",1,79.3,10
Chester Valentine,male,29,"3994 White Pike Apt. 454
South Margaretside, MA 69061",3,222.25,7
Donna White,female,58,"852 West Rapids Apt. 039
New Deborah, AK 45742",1,58.67,11
Ruth Heslop,female,38,"421 Sylvia Stream Apt. 619
Justinstad, TN 02436",2,106.52,10
Julia Dietrich,female,49,"783 Hayes Glen Apt. 098
Katherineland, NE 48206",2,60.11,8
Albert Kelly,male,37,"48498 Teresa Course Suite 376
Elizabethborough, HI 49018",2,162.5,7
Allen Selley,male,55,"556 Aaron Isle
Jenkinsland, MT 72324",1,2.14,14
Mary Ben,female,64,"3163 Gonzalez Underpass
Arielberg, OR 37341",2,57.67,8
Ann Jackson,female,56,"4403 Kimberly Ports
Simpsonmouth, ID 47919",3,148.51999999999998,9
Jesse Helgason,male,35,"723 Parker Vista Suite 413
Pinedaburgh, VA 64171",3,172.49,10
Leora Salsbury,female,77,"4591 Stone Valleys
Patriciaberg, WY 79320",6,336.21999999999997,3
Mark Chamberlin,male,49,"593 Patrick Corners
Lake Denise, KY 32952",8,289.61,3
Garrett Bacon,male,66,"86827 William Walks
Taylormouth, WY 34077",1,9.78,14
James Ray,male,57,"PSC 8413, Box 4316
APO AA 74428",4,182.03,6
Mamie Williams,female,58,"7913 Krause Crossing
South Hunter, DC 51645",1,59.79,11
William Vanderpool,male,44,"10022 Hobbs Mountain Suite 025
New Nicole, NH 71187",1,24.76,15
Thomas Powley,male,42,"58844 Williams Ridges
North Thomastown, TX 38499",1,2.97,15
Steven Summers,male,58,"42730 Campbell Grove
Wadeshire, LA 99613",2,96.17999999999999,9
James Despain,male,53,"31758 Sabrina Parkways Suite 840
East Sandrafurt, TX 79732",7,285.99,3
Robert Simpson,male,70,"900 Scott Way Apt. 291
North Robert, NY 10845",1,65.77,12
Daniel Clayton,male,34,"7622 Cathy Station
Michelestad, MO 51653",1,40.16,12
Roberta Doyel,female,21,"2850 Stevens Islands
Youngfort, MO 75508",7,297.67,3
Carol Lisonbee,female,72,"113 Thomas Fork Suite 476
Justinberg, ME 80773",1,53.46,12
Richard Wilson,male,57,"657 James Stravenue Suite 910
New Angela, WY 66497",2,158.08999999999997,7
Brittney Brummer,female,40,"796 Ryan Coves Apt. 251
Ashleyfort, WI 96355",2,139.64,9
Raul Kruse,male,54,"7565 Wilson Valleys
Wilsonhaven, GA 63138",10,491.66,1
Eunice Flinn,female,22,"27854 Jamie Drives Suite 232
New Jonathantown, NH 87399",2,42.11,9
Dustin Baxter,male,25,"127 Navarro Junction Apt. 579
Markfort, IN 32658",1,31.32,14
Willie Ide,female,64,"88972 Kevin Crossroad
Floresmouth, IA 84969",1,3.69,12
Howard Carter,male,45,"1673 Amy River Suite 089
Lake Danny, WA 65221",2,101.07,9
Cameron Brake,male,72,"20694 Michael Squares
Armstronghaven, CA 24196",1,99.7,13
David Christensen,male,71,"87637 Mueller Meadow Suite 682
Lucasstad, NV 26479",1,93.54,10
Magdalena Plotts,female,27,"0155 Lawrence Drive
East Diane, NV 08583",6,293.59000000000003,1
Sara Ray,female,56,"7503 Washington Ferry Suite 945
Lake James, IL 95468",5,367.86,5
Kimberly Lloyd,female,36,"4397 French Dale
Lake Hannah, OK 70541",3,146.82,10
Clifford Madden,male,50,"62304 James Stravenue Apt. 732
Jonburgh, SD 98276",8,381.00000000000006,2
Sharon Saxbury,female,24,"USCGC Taylor
FPO AE 15202",3,142.04000000000002,9
Rosa Cressey,female,29,"9632 Tara Stream
Mendozafort, IN 92424",1,59.56,11
Robert Summerhill,male,76,"0611 Michael Track
Moralesburgh, CO 90586",2,176.14,9
Dawn Coleman,female,30,"943 Stacy Islands Suite 688
East Grant, CA 87392",3,193.96,7
Dale Adkins,male,61,"911 Jesus Extensions Suite 003
East Sharonburgh, AK 13099",2,27.22,8
Gary Mills,male,82,"971 Lindsey Hill
Paynetown, SD 87614",3,192.33,10
Florine Hughes,female,74,"190 Maria Wells Suite 109
South Michael, MN 86952",3,145.41,9
Catherine Rustad,female,36,"33727 King Course
Valeriefort, NY 12276",1,28.56,12
Scott Huebner,male,27,"3113 Carroll Lane Apt. 140
Lake Melissa, IA 20999",1,10.74,11
Livia Jochim,female,24,"60548 Jessica Squares
Camposfurt, MT 74500",3,202.87,10
Rebecca Wiggains,female,61,"5253 Jackson Union Suite 435
Craigbury, NH 26189",2,106.52,10
Adam West,male,44,"65063 William Pass Suite 895
West Jessetown, IN 02540",3,162.16,7
Anissa Lucero,female,49,"30050 Leon Crest Suite 041
Adamsview, ME 08242",4,198.68,7
Robert Goodwin,male,77,"1786 Angel Lakes
North Amanda, MI 30962",3,258.01,8
Melissa Long,female,53,"60545 Johnson Isle Suite 693
South Christopherport, IL 97786",1,78.78,12
Eddie Horiuchi,male,28,"993 Stewart Trafficway
Rowlandtown, VT 38064",3,130.18,7
Donald Chavez,male,23,"01725 Monica Centers Apt. 523
Welchbury, RI 96022",1,13.15,10
Johnny Frazier,male,37,"816 Joseph Lodge
Steelehaven, NM 37767",1,17.64,15
Anthony Mccrae,male,64,"19031 Brett Valleys Apt. 458
North Jennifer, CA 45979",1,92.93,11
Kenneth Williams,male,71,"11311 Hale Overpass
Traceyberg, AK 99742",1,57.25,10
Patricia Alderman,female,28,"02834 Benjamin Keys Suite 540
Dylanview, IA 59077",8,281.55,3
Charles Adams,male,56,"870 Eric Fort
North Seth, SD 03627",3,145.76999999999998,9
Deane Jaramillo,female,80,"Unit 4463 Box 0921
DPO AA 67446",3,178.89,9
Lily Tanksley,female,64,"90379 Mejia Field
Cartershire, NM 64388",1,12.79,15
Aaron Wisham,male,47,"93414 Cole Road
East Beckyborough, GA 76951",3,140.44,9
Frederick Stowman,male,65,"541 Bowen Route Suite 755
Lake Nicholas, OR 63373",3,82.63,8
Stephen Gray,male,68,"477 Brown Centers
Tiffanytown, NC 33737",3,62.01,8
Pamela Ellett,female,84,"209 Margaret Road Suite 956
Adamsborough, NJ 06782",1,86.86,11
Tracey Smith,female,44,"8427 Daniel Island Suite 551
Port Caroline, AZ 41373",3,201.82,10
Michael Robinson,male,38,"Unit 3710 Box 6106
DPO AP 42305",2,127.53999999999999,9
Peter Solomon,male,75,"5145 William Island
Scottchester, IA 57548",3,173.79999999999998,8
Corrine Bond,female,37,"83334 Derek Junction
Millermouth, MT 64145",2,76.69,8
Ruby Franklin,female,52,"6829 Dan Wells
Munozport, WY 86175",3,125.98,7
Aurora Vann,female,70,"564 Catherine Mill
Port Mistyfurt, DE 14518",3,116.52000000000001,7
Gladys Kramer,female,40,"0857 Camacho Inlet
Christianberg, RI 33882",3,182.28,9
Thomas Hall,male,41,"0887 Griffin Summit
Mcguireberg, TN 89453",2,131.33,9
Jimmie Webb,male,25,"8376 Lowe Vista Apt. 134
East Larryfort, NE 52066",1,64.8,12
Megan Olin,female,26,"42298 Cheryl Prairie
Lake Michelle, VT 68347",2,182.18,7
Charles Chapman,male,31,"33499 Michael Lodge
South Davidmouth, OR 90877",4,238.35,7
Birgit Jackson,female,67,"410 Wood Roads
West Lori, MN 09545",1,63.62,13
Stanton Harrison,male,36,"5596 Rachel Manor Suite 392
Port Tiffany, LA 06535",1,45.59,11
Paul Riccelli,male,37,"9816 Katherine Fort
New Janet, NY 82687",2,74.5,8
Wanda Allred,female,70,"2529 Meza Parkways Suite 601
Wrightport, OH 36755",3,120.67999999999999,7
Marth Reker,female,49,"860 Nicholas Fords Apt. 166
East Tinaview, WV 56868",2,100.14,9
Thurman Gonzales,male,51,"07096 Kelsey Springs Suite 384
South Lucasmouth, DC 59656",1,28.74,10
Yolanda Cooper,female,32,"80542 Davis Springs
East Brian, MD 82401",2,175.47,10
James Dill,male,46,"105 Samuel Branch
Whitefort, VA 18825",3,194.82,8
Mary Carr,female,54,"3606 Bell Corners
Karenburgh, AK 33638",3,179.1,7
Robert Thomas,male,37,"960 Moore Walk Apt. 888
Kathleenstad, LA 13527",1,44.97,10
Mary Wagner,female,60,"647 Hernandez Mill
Kennedybury, MS 08369",3,219.05,7
Michel Howard,male,64,"04685 Rodriguez Way Apt. 009
Port Christinamouth, MN 76345",3,137.92000000000002,10
Glenn Steffen,male,30,"03125 Alexandra Shores Apt. 016
Edwardschester, WA 36215",3,46.17999999999999,9
Marie Welker,female,33,"61610 Scott Square
Clarkland, ND 66155",2,79.71,9
James Mastoris,male,27,"0556 Ryan Fall
Fryemouth, DC 35320",2,75.08,10
Patricia Bisonette,female,74,"9350 Andersen Ports
Kentburgh, MT 52998",1,15.68,13
Martha Rivas,female,78,"PSC 0498, Box 7132
APO AA 89537",1,84.05,12
James Silva,male,65,"521 Case Street Apt. 433
Fosterchester, WA 37565",3,189.17000000000002,8
Hazel Thomas,female,41,"153 Lori Flat Suite 029
Phillipsberg, AK 77039",2,60.03,8
Thelma Mekee,female,46,"8203 Joel Drive
New Christianbury, DC 94135",3,128.09,9
Pattie Davis,female,66,"38089 Destiny Point
East Betty, AR 10652",2,144.66,9
Richard Hayner,male,23,"3058 Patel Springs
East Courtney, NC 98682",5,182.41,6
June Chumley,female,78,"246 Donaldson Tunnel Apt. 481
Port Anthony, NE 44222",10,633.9399999999999,3
Thomas Sulley,male,48,"9440 Christopher Isle
South Mitchell, ID 93915",1,6.84,12
Audrey Meyer,female,51,"21459 Colleen Hills
Lake Leonard, TX 14848",3,216.22,9
Lori Sharp,female,66,"18719 Gibbs Crossroad
New Alexandermouth, LA 49237",1,57.29,14
Diane Frandsen,female,66,"9900 Blanchard Stravenue Apt. 376
West Lisatown, UT 71721",1,84.25,10
Lee Ross,male,80,"7441 Ernest Pine
Paulstad, NE 06712",2,117.72999999999999,9
Guadalupe Bell,female,38,"75022 Zuniga Views
Port Matthewberg, SD 81976",5,219.40999999999997,5
Tyler Hunt,male,82,"Unit 8733 Box 7436
DPO AP 22574",3,94.36,7
Daphne Porada,female,52,"798 Mcmillan Mill Suite 336
New Tonyaton, ID 48358",1,91.94,15
Sherry Hudgins,female,61,"55411 Malone Extension
New Elizabethshire, MA 97992",1,85.28,14
Steven Kessler,male,57,"0920 Matthew Roads Suite 984
North Edwinberg, UT 63736",2,29.880000000000003,7
Linda Lang,female,63,"728 David Gardens Suite 550
Lake Christopherborough, DE 94651",2,95.24000000000001,10
Robert Bourne,male,38,"1128 Debra Village Suite 226
Port Joshuaborough, MA 64666",1,53.84,13
Timothy Brotherson,male,34,"945 James Plain
West Casey, KS 33664",4,205.92000000000002,5
Edward Anderson,male,34,"584 Marco Way
Guzmanbury, WI 95183",3,117.37,10
Rebecca Speer,female,72,"8504 Laura Crossing
New Geoffrey, ID 23590",2,102.39,7
Connie Gibbs,female,48,"4437 Joshua Lane
Palmermouth, NE 16908",9,516.3399999999999,3
Leroy Davis,male,56,"993 Middleton Radial
West Christopher, KY 04026",1,59.9,12
Aurora Hale,female,25,"226 Laura Forest Suite 181
Blanchardshire, MN 77817",2,74.83999999999999,7
Juan Fluegge,male,34,"499 Mccann Manor Apt. 622
New Jessicamouth, MD 73402",3,143.10999999999999,9
Wendy Kjelland,female,48,"5864 Duncan Knoll
Stevenfurt, RI 52848",2,94.38,10
Elbert Quan,male,44,"705 Cummings Lodge Suite 285
North Markberg, MO 88497",2,71.66,10
Emily Fredrickson,female,42,"883 Danny Viaduct Apt. 526
New Sara, MN 18845",1,21.13,11
Juanita Moore,female,71,"080 Anderson Hill
North Tracyport, IA 13991",8,382.88000000000005,2
Paula Renfrow,female,63,"561 Ashley Land Suite 899
Dianaburgh, GA 43247",1,37.47,14
James Johnson,male,56,"868 William Springs
Alexisborough, ND 06260",1,91.41,14
David Healy,male,40,"650 Jessica Mall
Burnsberg, IN 68217",4,324.78999999999996,5
Lonnie Barnett,male,64,"529 Adams Village Apt. 749
Lake Keith, MD 63624",3,124.94999999999999,7
Cortney Deuell,female,45,"1094 Sandra Burgs
West Bradley, IA 32827",2,148.92000000000002,10
Christopher Lueth,male,32,"Unit 2858 Box 6459
DPO AA 64481",7,462.39,1
William Osborn,male,33,"32121 Tom Meadows
North Thomas, DE 99556",3,138.31,8
Tim Tom,male,49,"2052 Shannon Creek
Duranchester, MA 52101",3,133.3,10
Regina Matteson,female,45,"USNV York
FPO AP 46653",3,289.12,10
Jorge Davis,male,33,"619 Gabriel Tunnel Suite 695
East Breannafurt, NY 86714",3,128.93,8
William Landry,male,58,"Unit 9546 Box 8125
DPO AE 28403",2,90.03999999999999,10
David Hale,male,69,"5290 Julia Inlet
Blevinsmouth, NV 22197",3,188.29,7
Kasey Lazenby,male,67,"63332 Timothy Square Suite 765
Port Williamside, WI 63898",1,74.82,12
Tony Seibert,male,28,"Unit 6699 Box 7011
DPO AP 99494",1,4.1,10
Kenneth Merideth,male,60,"7986 Brown Meadows Apt. 956
Davidhaven, KS 37647",2,35.14,8
Margaret Hayes,female,52,"816 Tammy Squares Suite 846
North Calvinchester, FL 94830",2,114.21000000000001,8
Catherine Boggs,female,47,"4574 Kathy Plaza
Brendaburgh, NE 96162",6,190.85,1
James Ramos,male,31,"950 Moore Divide Suite 623
Port Christinaville, MO 16848",2,50.5,7
Gary Moody,male,71,"109 Emily Meadow
New Davidberg, WY 82113",1,17.42,13
Lenore Isaac,female,62,"728 Amber Drive Apt. 458
Andrewmouth, OK 02119",1,76.99,15
Arlinda Smith,female,41,"6743 Powers Causeway Suite 523
Armstrongtown, DE 76667",3,128.75,10
Sarah Roshia,female,55,"8752 Price View
New Stephanie, ME 29749",2,59.8,10
Carl Ramm,male,66,"0731 Bowman Via
West Joshuaside, IL 00936",3,136.46,7
David Maas,male,77,"453 Campbell Stravenue
North Joseph, DC 42438",1,46.58,10
Jeffrey Barnette,male,44,"834 Thomas Circle
Brianfurt, WI 24852",1,48.96,12
Wayne Abdi,male,34,"7619 Fuller Village Suite 215
Lake Janice, MT 30870",3,177.31,8
Debbie Leroy,female,49,"469 Kimberly Ports
Port Staceyburgh, KY 19407",1,89.19,13
Roosevelt Contreras,male,58,"0004 Joshua Cliffs
Blackside, UT 41886",3,181.07,7
Andrew Smith,male,22,"045 Mary Stream
East Alexis, HI 66895",7,384.49,1
Suzanne Caouette,female,79,"9753 Duarte Knolls Suite 984
Port Loribury, AR 21305",2,51.71,7
James Robinson,male,45,"031 Travis Station
East Jason, GA 17754",2,47.67,10
Crystal Harrington,female,44,"9883 Kathryn Views
North Brenda, MT 21905",1,46.41,10
Juanita Simpson,female,53,"2912 Robert Parkways
Lake Brianfort, CT 24634",2,102.7,9
Donna Glazener,female,50,"160 Sanders Bridge Apt. 780
Lake Jessicaview, OK 76350",1,9.15,12
Barry Lemm,male,59,"93157 Michelle Parkways
East Andrew, CT 19156",1,24.15,10
