fullName,gender,age,address,numberPurchases,totalSpent,livingDistanceFromClosestShop
Rossana Hopson,female,59,"6230 Barnes Road Suite 134
East Anthony, WY 85055",3,135.66000000000003,10
Michele Brock,female,62,"2699 Angela Crescent
North Sarahborough, NJ 68295",3,172.37,9
Ricky Valentine,male,38,"7459 Thomas Stream
New Melissa, WV 43767",3,192.6,7
Jerry Martin,male,62,"63448 Michael Centers
Campbelltown, AK 27547",2,113.57,7
Joanna Pearson,female,66,"138 John Coves
Morrisonburgh, NJ 65141",5,268.47,5
Jackie Nash,female,78,"498 Mitchell Shoals
Port Leslie, HI 09439",6,325.13,3
Gilberto Edwards,male,39,"719 Lauren Cliffs
New Jeffrey, CO 54979",3,172.39,9
Jorge Boisvert,male,62,"1219 Wilson Way Suite 718
North Cameronmouth, IN 55600",2,102.91,7
Joseph Vaughn,male,32,"741 Robin Mall
North Michael, ID 78822",5,317.05,7
Thomas Schnackenberg,male,68,"Unit 8239 Box 8269
DPO AA 11267",3,105.25999999999999,10
Louise Hart,female,37,"841 Ethan Mission Suite 428
New Haley, IA 89277",4,193.25,6
Phyllis Puckett,female,44,"207 Pearson Falls Suite 094
Perryport, WY 40639",1,24.21,10
Maria Trinkle,female,61,"48056 Meza Points
Dannyfurt, VT 20963",3,140.92000000000002,10
Janette Frey,female,50,"9317 Hickman Loop
Lake Erik, VT 65419",9,517.6800000000001,1
Tom Dietz,male,65,"818 Houston Ports
Boydchester, IA 31333",1,29.63,15
Roy Mccoy,male,47,"2719 Megan Lock
Port Angelastad, IN 94521",2,142.29,7
Barbara Benford,female,65,"932 Martinez Cliff Suite 512
Brianchester, AR 37750",3,102.86999999999999,7
Leigh Bell,female,31,"198 Kelley Center
Keyland, NH 30121",2,95.66,9
Douglas Bolden,male,55,"449 Deborah Court Suite 661
South Christine, NH 03073",1,34.39,15
Jesus Clune,male,36,"296 Kennedy Court
Lake Raymond, CO 89282",3,184.05,8
Dennis Anderson,male,72,"714 Charles Corners
Palmerside, AL 63152",9,541.14,1
Michael Brooks,male,34,"031 John Overpass Apt. 832
South Richard, LA 60022",1,59.59,14
Evelyn Phillips,female,37,"98247 Flores Fall Apt. 141
Davisport, UT 68333",9,515.6500000000001,3
Cary Scowden,male,54,"990 Rodriguez Heights
Acostatown, TX 14189",1,43.67,11
Carol Zeigler,female,60,"45079 Hines Pines
Williamsborough, GA 25225",3,127.72,10
Shane Matherne,male,71,"USNV Morgan
FPO AA 88020",6,367.51000000000005,3
Vicki Roberts,female,56,"69030 Joseph Inlet Suite 431
West Melissa, AZ 72283",3,182.92,9
Ramiro Melchor,male,49,"0787 Riley Keys Suite 443
Whitefurt, DE 04843",2,61.769999999999996,7
Maisie Matthews,female,60,"2374 Williams Groves Suite 664
Kennethberg, TN 92289",1,10.7,12
Dustin Younger,male,53,"607 Julie Hill Suite 287
Christopherland, CO 99533",3,186.84,9
Rodney Good,male,72,"521 Murphy Fork
West Shane, TN 43251",6,196.42999999999998,1
Isabel Stephens,female,46,"90694 Ross Turnpike
North Shaun, ID 02633",2,112.22,10
Susanne Nolin,female,79,"8519 Omar Fort Apt. 155
Morrisonside, MD 90176",1,47.95,12
Robin Anderegg,male,82,"85831 Leslie Streets Suite 443
Carlshire, ND 59882",6,352.89,2
Brent Russell,male,21,"282 David Rapid
East Eric, ID 84599",2,76.53,9
Jack Johnson,male,48,"4176 Roman Village
Johnton, ND 58085",2,179.57,9
Mabel Holt,female,61,"9802 Harvey Isle
Davidside, KS 15754",4,130.0,6
Norma Carter,female,44,"USS Perry
FPO AP 96614",3,151.44,7
Robert Livezey,male,68,"603 Middleton Shoals Apt. 621
Lake Chaseport, OK 68438",2,118.88,7
Keith Gilmore,male,39,"92860 Dixon Station
Port Susanton, IL 20024",7,468.91,3
Mable Hazzard,female,49,"040 Lori Wells Apt. 871
Karenton, MD 23125",2,142.74,7
John Curtis,male,32,"84639 Johnson Prairie Apt. 124
North Jacob, ID 08944",1,80.36,15
Robert Wadusky,male,29,"50135 Laura Garden Suite 705
West Chadview, LA 23092",1,35.3,12
Melynda Greene,female,62,"505 Mary Estate
Jasonton, NV 36706",2,91.44999999999999,7
Billy Guerin,male,37,"133 Samuel Isle Suite 405
Brittanyside, ID 34077",3,170.75,7
Violet Hickson,female,50,"832 Vargas Station Suite 894
Markberg, AR 87211",1,86.91,13
Leroy Verduzco,male,19,"293 Tran Squares
Lawrencefort, VA 07568",2,123.13000000000001,7
Mary Whitten,female,53,"1822 Yvonne Union
West Jennifer, VA 08653",3,90.95,8
Edward Caldwell,male,34,"6065 Valerie Track
Port Josephton, NC 48851",3,154.77,9
Jeffrey Pastore,male,30,"2956 Lucas Shoal Apt. 636
West Bethland, CO 98954",2,127.28,10
Robin Smith,female,22,"1875 Adams Groves
Matthewsmouth, NY 96994",3,173.32,10
Cheryl Funderburk,female,65,"PSC 8087, Box 5419
APO AA 48339",1,83.69,12
Matt Han,male,29,"11126 Carroll Highway
Theresabury, WI 54653",5,195.82,7
Thomas Bullard,male,49,"84133 Kaitlin Rest Apt. 870
South Brandon, CO 84183",3,238.28,9
Andrew Wehunt,male,32,"0604 Cline Oval Apt. 457
South Carlos, NH 39283",2,111.82,9
Anthony Mills,male,40,"77899 Elizabeth Spur
Christophertown, IN 15324",1,80.08,14
Ryan Gordon,male,86,"58060 Ramirez Squares
Brandonbury, NM 32478",2,96.94,10
Phillip Boston,male,33,"9254 Logan Islands Suite 193
West Christinaborough, NY 99278",1,40.74,13
Adam Sims,male,49,"PSC 5579, Box 6778
APO AA 80045",1,53.82,15
James Williams,male,68,"3309 Lisa Mall Suite 890
Sharonhaven, NY 89638",3,103.10000000000001,8
Sarah Nakata,female,27,"7366 Brandon Shore Suite 291
East Craigview, RI 48153",1,75.22,13
Toi Silva,female,55,"95176 Ford Tunnel
Rodriguezbury, WI 70797",1,5.22,11
Louis Broughton,male,41,"7615 Strickland Tunnel Apt. 397
Port Amanda, MI 71006",1,73.31,12
Lori Latimore,female,39,"18037 Peter Stream
Smithside, AR 41843",2,25.25,7
Melinda Shanholtz,female,54,"29144 Emily Mews
Carlton, TN 57127",3,111.00999999999999,8
Bradley Bell,male,44,"9969 Rachel Divide Suite 587
East Lindsayfort, UT 51462",1,23.29,14
Jess Orlikowski,male,78,"461 Paul Causeway Apt. 316
Youngchester, CT 58452",3,95.41,8
Jane Dickerson,female,37,"09493 Pacheco Summit
New Thomasville, LA 91706",1,84.6,15
Jeremiah Mahabir,male,20,"5520 Wilson Summit
West Christopher, AK 94476",3,145.62,10
David Rose,male,63,"712 Roberts Crossroad Apt. 781
West Robertstad, IN 53694",2,50.11,9
Dawn Rohe,female,32,"6466 Smith Cove Apt. 848
Markshire, NJ 55674",3,227.56,10
Carrie Pletcher,female,58,"215 Jacqueline Union
Lake Michelle, ME 50402",1,15.48,13
Esperanza Fernandez,female,82,"25328 Jackson Prairie
Ortegamouth, GA 98480",1,23.98,15
Sara Leffler,female,69,"635 Murphy Cove Apt. 129
Crystalchester, SC 63194",3,177.07,8
Darren Quinn,male,69,"441 Jeremy Point
Lake Petershire, MS 34028",1,27.11,15
Jennifer Loyd,female,37,"2313 Erin Crossroad
West Kathryn, IL 28191",1,10.15,15
Sonja Harrison,female,34,"77626 Brooks Street
South Susanland, IA 39360",2,32.6,10
Mary Walters,female,39,"89560 Tony Extension Suite 327
Lake Ryan, WA 59745",8,330.02000000000004,2
Andres Valado,male,33,"1865 James Ports Apt. 719
West Jeremyborough, DE 26755",1,38.13,14
Sheila Barness,female,70,"784 Mary Ports
South Melissa, NV 22401",2,75.59,8
Nellie Williams,female,36,"317 Jessica Mall
East Jenniferview, CT 03086",2,115.69999999999999,10
Sharon Perez,female,32,"9418 James Springs
Kellychester, TX 24659",1,39.4,10
Johanna Neilson,female,57,"9183 Denise Vista Apt. 945
Washingtonstad, TX 12750",2,52.739999999999995,9
Joseph Nabors,male,49,"24005 Benitez Court Apt. 836
Port Ashley, MI 74041",1,52.1,15
Roger Upton,male,49,"948 Oliver Center Suite 050
East Donnatown, TX 04142",2,108.71000000000001,10
Edward Rodgers,male,43,"5175 Hale Knoll Suite 663
Johnsonside, CT 05282",1,37.51,15
Alethea Snyder,female,46,"410 Debra Stream
Lake Michaelmouth, NY 80781",1,52.52,13
Juanita Taylor,female,53,"00822 Danielle Squares
West Daniellechester, VA 24092",8,406.36999999999995,2
James Osborn,male,43,"6612 Lopez Vista
Amberville, MI 04177",3,147.45999999999998,10
John Sullivan,male,55,"8666 Nolan Extensions
New George, LA 66355",1,41.55,10
Ronald Lane,male,31,"44163 Wilson Grove
New Kelly, NH 87956",2,113.85999999999999,7
Helen Nowak,female,76,"54104 Michael Park Apt. 673
Grayfort, NE 04301",2,136.0,9
Norma Smith,female,64,"23006 Thomas Skyway Suite 850
Port Jessica, MI 31477",3,107.03000000000002,8
Jonathan Davis,male,40,"8325 Cathy Squares Suite 434
Andersonshire, TX 12934",3,175.07,7
Steven Frank,male,42,"44678 Walter Throughway
Port Marthaberg, NH 60125",1,77.04,14
Christopher Devries,male,53,"USNS Gonzalez
FPO AP 12056",3,72.69,8
Thomas Decker,male,22,"924 Lopez Parks Suite 121
New Meghanborough, ND 07588",3,133.9,7
Robert Wills,male,26,"2876 Benjamin Alley Suite 313
Abigailview, MD 15130",2,110.62,8
Daisy Ybarra,female,37,"2305 Thomas Stravenue Suite 611
Smithmouth, PA 26638",1,83.61,10
Richard Neal,male,82,"35266 Garcia Avenue
Christophertown, KY 30558",1,96.36,13
Carl Evans,male,82,"274 Charles Knoll
Sydneyville, MS 73223",1,18.61,15
Patricia Gluck,female,78,"65425 Michelle Pike Suite 739
East John, NJ 14638",1,35.49,12
Marcella Cherubino,female,27,"68379 Samantha Station
Lake Curtis, DE 11349",3,181.32999999999998,8
Alice Pullins,female,35,"03804 Lopez Forest
New Trevor, NM 22673",3,162.79,7
John Cole,male,68,"557 Jennifer Orchard Suite 362
New Terri, MS 71615",3,96.29999999999998,10
Allen Lewis,male,40,"510 Taylor Alley Apt. 063
South Jenniferfurt, IA 60699",1,39.34,12
Leonard Hunt,male,31,"49528 Patrick Brooks
Kelleyhaven, IA 63496",1,59.27,14
Daniel Nugent,male,68,"89453 Graham Islands Suite 888
Ryanborough, LA 01619",1,39.42,13
Kathryn Nesbitt,female,49,"262 Chapman Locks Suite 622
Port Richard, MN 68898",7,470.11,3
Vincent Crawford,male,30,"446 Fox Locks Suite 666
Matthewland, SD 22341",2,101.9,10
Virgie Kenely,female,79,"9378 Jones Trafficway
Yorkborough, SD 87026",3,184.53,9
Daysi King,female,28,"4652 Rogers Brooks
Lisaburgh, WY 52948",4,198.17000000000002,6
Melanie Marshall,female,48,"604 Mariah Station Apt. 643
Robertmouth, OH 48679",1,59.5,14
Velma Thomas,female,58,"22169 Thomas Drive Suite 201
West Heatherhaven, CA 55269",2,110.85,7
Erika Moorman,female,42,"517 Lisa Key
New Josephside, IN 66986",2,82.99000000000001,7
Rita Norris,female,55,"233 Short Alley Suite 479
West Eugeneville, NC 36428",2,47.379999999999995,9
Don Espinosa,male,28,"28650 Hicks Circle Suite 043
Lake Kevinborough, NC 10238",2,73.41,10
Emma Riveroll,female,43,"885 Patrick Lodge
Port Ashley, WA 92052",2,176.98000000000002,7
Teresa Roper,female,74,"3773 Sherry Mill Suite 197
Harrisonmouth, CO 33739",3,186.9,9
Douglas Gonzalez,male,61,"3200 Catherine Ports
Timothyville, HI 34396",2,43.010000000000005,8
Patrick Rutledge,male,27,"173 Walters Manors
Michelleville, NC 53817",2,32.99,10
Sarah Dixon,female,74,"05651 Simmons Ford Suite 380
Carlsonview, DC 29214",1,39.05,14
Charles Atkins,male,45,"4274 Danielle Via Apt. 035
Jacksonfurt, TN 58645",1,59.24,15
Annie Russo,female,25,"291 Samantha Ferry Apt. 600
South Brianland, FL 61238",3,122.77999999999999,10
Sandra Miller,female,32,"850 Bryant Crossing
Collinsville, MA 28701",8,406.65999999999997,2
Edward Lopez,male,50,"211 Amanda Dale
West John, AL 18071",1,52.05,10
Della Bryant,female,65,"1662 Krystal Stravenue Apt. 122
Port Jeffreyview, NH 82129",3,191.89999999999998,7
Kimberly Raynor,female,31,"400 Richard Coves Apt. 224
Port Aprilport, HI 48058",1,53.28,11
Joseph Cordero,male,51,"5270 Jensen Dale Suite 996
North Marthabury, LA 66520",1,18.99,10
Robert Mines,male,44,"69803 Jessica Centers Suite 497
Abigailton, NM 66664",4,244.32000000000002,7
Ray Hilburn,male,73,"1711 Glenn Brook
Stephenmouth, NH 18603",3,210.85,9
Brenna Maultsby,female,58,"24335 Taylor Greens
South Jillian, UT 13324",3,158.45999999999998,10
Thelma Wold,female,26,"Unit 9442 Box 1690
DPO AP 03375",9,463.1200000000001,1
James Huntington,male,60,"979 Reeves Inlet Apt. 138
East Josephview, NC 02728",2,91.69,9
Joe Durham,male,27,"1654 Sarah Extension
North Teresa, PA 58963",3,127.27000000000001,10
Gabriel Bellamy,male,42,"515 Lin Wells
Lake Sabrina, NC 94145",3,134.20999999999998,9
James Flint,male,65,"149 Gamble Dam Suite 541
Jasmineside, NJ 79973",3,82.74000000000001,9
Sara Mccorkle,female,61,"28215 Jackson Route Apt. 997
New Randychester, ID 07253",1,97.32,10
Tracy Bowen,male,20,"35574 Angela Light
Maryview, OR 65815",2,66.23,8
Patricia Vanduyne,female,44,"4439 Green Parkways Suite 642
Kennethmouth, KY 18029",5,305.25,7
Carlos Smith,male,62,"9995 Karen Park Apt. 746
Josephland, AZ 56281",1,37.18,14
Allen Arneson,male,46,"Unit 5128 Box 9502
DPO AE 12223",2,165.37,10
Mark Jackson,male,54,"41716 Ramirez Lights Suite 746
Lindseyview, UT 39988",2,127.03,8
Jo Keith,female,71,"52085 Brian Plaza
North Jeremyside, IA 40875",3,81.8,10
Ashley Rayome,female,42,"8655 Sloan Plain Apt. 159
North Jamesburgh, DE 91680",2,109.74,7
Patricia Mendez,female,57,"USS Freeman
FPO AE 36463",3,113.7,10
Percy West,male,43,"948 Stephanie Run Apt. 097
Paigeberg, WI 59616",4,275.35,7
Mary Soderlund,female,38,"3984 Mathis Haven
Paulaberg, AR 42328",2,82.99,7
Mollie Cortez,female,80,"2721 Dunn Flat
South Miguel, MT 21691",4,193.57999999999998,7
Bobby Roe,male,38,"033 Rosales Estate Apt. 606
Wadeville, VT 94993",1,52.59,12
Samatha Monahan,female,24,"832 Robert Mountain
Donaldborough, AL 31250",3,149.22,7
Maxine Burks,female,31,"7670 James Station
Nicoletown, RI 31046",2,51.13,8
Kenneth Clark,male,64,"4762 Patricia Motorway
West Samuel, MI 08978",3,151.66,7
Laura Harvey,female,61,"790 Carrie Dale
Ramirezchester, SC 94271",1,47.71,10
Charles Frein,male,54,"621 Shelby River Apt. 618
North Richard, NJ 03873",2,43.0,7
Jean Roussel,female,66,"2918 Shannon Glen Apt. 206
South Davidbury, IA 62639",1,7.02,15
Molly Puterbaugh,female,44,"56560 Perez Lock Apt. 580
North Markville, WV 70979",2,74.91,10
Lola Williams,female,49,"5683 Jefferson Squares
Shannonland, NJ 35081",2,33.589999999999996,8
Connie Spencer,female,52,"PSC 7424, Box 8377
APO AA 80398",3,187.75,7
Antwan Barajas,male,34,"179 Jonathan Passage Suite 846
East Brian, NE 20065",3,80.58,8
Evelyn Borum,female,49,"19938 Crystal Skyway Apt. 841
Maxberg, NY 68968",3,57.379999999999995,7
Gwendolyn Cuellar,female,62,"525 Derek Burgs Suite 849
Janetbury, SD 98428",2,108.42,8
Diamond Stull,female,54,"70103 Carlos River
Gonzalezchester, UT 14862",1,61.3,15
Dominick Eskridge,male,49,"86534 Sergio Curve Suite 893
Bennettchester, VA 94125",1,15.26,10
Grady Snowden,male,30,"317 Anna Street
New Melissaville, TX 34920",1,49.8,14
Debra Hall,female,32,"795 Swanson Rapid
South Brianburgh, NC 90417",3,81.21,8
Devon Lima,male,32,"8450 Ellison Green
North Troy, PA 98256",8,482.08000000000004,1
Donna Henderson,female,49,"38178 Bennett Port
Claytonton, NH 91808",1,21.6,10
William Przybyla,male,57,"22821 Lauren Crossroad
South Zacharyfort, NE 35122",2,118.18,8
Theresa Wignall,female,75,"3490 Mendez Cove Apt. 559
North Michael, CA 59811",3,115.72999999999999,9
Patricia Walker,female,47,"5156 Cynthia Stream Apt. 046
East Jeffrey, KY 13833",1,27.27,10
Hope Perkins,female,57,"679 Angela Route Suite 228
East Frankfort, DE 12568",1,33.14,10
Beulah Roloff,female,45,"55316 Cunningham Club Suite 165
North John, PA 59483",2,106.71,7
Audrey Dunham,female,64,"4127 Salazar Dale
Aprilstad, ME 39097",3,198.2,10
David Tucker,male,58,"0256 Miller Park
Lake Kimberly, UT 01152",1,10.29,10
Lynn Cohen,female,50,"62820 Ashley Mission Suite 066
Shorttown, CA 37080",3,148.47,7
Beatrice Matlock,female,66,"03860 Pruitt Camp Suite 748
Tiffanyberg, NY 76535",2,166.74,8
Carey Pickard,male,34,"Unit 8835 Box 2786
DPO AE 80000",9,386.6700000000001,1
Esther Barrett,female,62,"PSC 8272, Box 9860
APO AA 39290",2,165.3,10
James Karp,male,62,"6576 Shields Ports
North Colinstad, VA 84616",1,20.83,11
Kylee Stanley,female,63,"594 Wilson Island Apt. 819
Porterfort, WV 12348",2,66.46000000000001,9
Eric Chase,male,31,"PSC 1242, Box 2760
APO AP 14493",1,26.71,12
June Stevenson,female,25,"11914 Jane Harbors
Brendaville, UT 95395",3,120.65,7
Patricia Nwachukwu,female,23,"484 Moore Ports
Adkinsview, MA 38690",2,173.74,7
Geraldine Rivera,female,53,"28026 James Hill
New Monica, SC 11599",1,84.15,13
Stephen Nelson,male,59,"33889 Miranda Springs Apt. 312
Patriciafurt, VT 28269",3,191.35,10
Shawn Fontenot,male,59,"4043 Linda Stravenue Apt. 472
Katiefurt, NH 83423",2,110.0,7
Lisa Braden,female,56,"13127 Gonzalez Prairie Apt. 666
Richardsonburgh, SD 55836",10,493.24999999999994,2
Lois Denman,female,61,"505 Stephanie Flats
New Karenchester, LA 57864",1,51.54,12
Ricky Holstein,male,52,"Unit 9006 Box 2015
DPO AA 88242",4,216.31,5
Edward Dean,male,26,"870 Anna Freeway
Danielport, KY 35679",8,361.55000000000007,3
